"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860448/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","45.851.392/0001-30","CENTRO OESTE LOCACAO DE MAQUINAS PESADAS E TERRAPLANAGEM LTDA","MOZARLÂNDIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860394/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.520.571-**","WILHAS CEZAR PIMENTA","DAMOLÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860080/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.103.828-**","FERNANDO SILVA NOGUEIRA","PIRACANJUBA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860465/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.301.931-**","JORCEMIR ALVES DO NASCIMENTO","MINEIROS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860546/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.946.991-**","LAZARA CANDIDA LEAO","CATALÃO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860478/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.863.241-**","DULCE DO CARMO FERREIRA COLOMBO","ANÁPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860543/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.506.991-**","JURAILDES CARDOSO DE OLIVEIRA","DIVINÓPOLIS DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860685/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.950.031-**","SAVIO ROBERTO DE RESENDE","PORTELÂNDIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861111/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.257.171-**","Demerval carvalho de freitas","SANTA RITA DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860660/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.929.541-**","ADAO JOSE DE MONTE","NOVA CRIXÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860729/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.336.410-**","Eduardo Willy van Lieshout ","SILVÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860713/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.865.865-**","KLEBER HENRIQUE ALVES OLIVEIRA","CAIAPÔNIA - GO, PALESTINA DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860783/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","34.031.776/0001-90","VALE DO RIO VERDE COMERCIO DE MATERIAIS PARA CONSTRUCAO EIRELI","SERRANÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860839/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","47.845.330/0001-41","PEDREIRA GOIANESIA LTDA","GOIANÉSIA - GO","ARGILA, CASCALHO, GRANITO","Brita, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861164/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.170.371-**","ISMAEL BATISTA DE ALMEIDA","PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860601/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.745.291-**","Nitemar Jeronimo da silva","PIRACANJUBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861217/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","48.311.177/0001-35","GILCARLOS PEREIRA DE SOUZA 01815013176","SANTA TEREZA DE GOIÁS - GO, TROMBAS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861231/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.010.401-**","LEONARDO MARTINELLI BEZERRIL","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860372/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.240.331-**","JOSE FRANCISCO F DE SENA","BONÓPOLIS - GO, MUNDO NOVO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860543/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.008.561-**","Alexandre Lobo Dantas","ARUANÃ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860809/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","42.936.012/0001-72","SINVAL DA COSTA VALE 65608380134","CARMO DO RIO VERDE - GO, CERES - GO, RIALMA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860024/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.595.901-**","CESAR MARTINS FERRO","PARAÚNA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861266/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.001.101-**","Rosália Meireles de Souza Rocha","OURO VERDE DE GOIÁS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","861262/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.458.378-**","MILEIDE TEODORO NETO","CAMPESTRE DE GOIÁS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","861083/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","45.258.395/0001-65","D. P. MARIANO LTDA","BRITÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861003/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.511.601-**","Dorothy Teixeira Hannas","MOZARLÂNDIA - GO, NOVA CRIXÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860058/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.579.341-**","NATAL RODRIGUES DE LIMA","CRISTALINA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860392/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.862.091-**","ANTONIO ATAIDES FILHO","IPORÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860132/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.722.601-**","FABIO JUNIOR LINS DEPOLLO FERREIRA","DAMIANÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860208/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.497.531-**","Juliano Ferreira e Silva","BELA VISTA DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860663/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.213.101-**","ABRAO FERREIRA DE BRITO","ARAGARÇAS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860007/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.382.871-**","ROSANE COSTA TURANO","SÃO MIGUEL DO ARAGUAIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860211/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.563.171-**","JOAO ANTONIO GONCALVES","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860244/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.967.489-**","MAURO BASOTTI","GUARANI DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860263/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.732.991-**","CLAUDIO ANTONIO DE OLIVEIRA","AVELINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860267/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.171.411-**","ZENEIDE CARRIJO RODRIGUES","PORTELÂNDIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860574/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","48.590.572/0001-02","SUMATRA MINERALS LTDA","CRIXÁS - GO","AREIA, GRANITO","Brita, Construção civil","Sim"
"Gerência Regional / GO","860519/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.234.226-**","Matheus Olicio Vargas","CUMARI - GO","ARGILA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860458/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.645.411-**","CARLOS EDUARDO MARQUES SANTOS","DIVINÓPOLIS DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860835/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.710.751-**","Ivonildo pinto de Faria","CORUMBÁ DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860474/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.374.881-**","Tiago Gonçalves Araujo","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860506/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.832.971-**","Katiusce Cardoso de Oliveira","MAIRIPOTABA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860662/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.407.931-**","Leônidas Faria de Almeida","GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860509/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.882.129-**","DANIEL MESNEROVICZ","POSSE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860459/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.092.871-**","RONAN DE SOUSA","VIANÓPOLIS - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860111/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","42.318.594/0001-23","MINERACAO RIO BONITO LTDA","PIRENÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860786/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.953.389-**","FRANCISCO FRANCIELDO SABINO MACHADO","RIO QUENTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860015/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","32.725.683/0001-30","SOUSA & FREITAS CONSTRUTORA - LTDA","ARAGARÇAS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861053/2023","Requerimento de Cessão parcial","Requerimento de Licenciamento","***.329.201-**","DALILA KARLLA LIMA SILVA","GOIANÉSIA - GO, JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860308/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.029.821-**","BENEDITA ALVES APRIGIO DO PRADO","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860570/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.065.751-**","PEDRO DE PAULA FILHO","ABADIÂNIA - GO","AREIA, QUARTZITO","Construção civil, Revestimento","Sim"
"Gerência Regional / GO","860068/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.419.491-**","MAX PEREIRA BARBOSA","MORRINHOS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860702/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","08.651.539/0001-12","MF PARTICIPACOES LTDA","PIRENÓPOLIS - GO, SÃO FRANCISCO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860878/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.543.641-**","MARIA CLEUSA DA SILVA","ANÁPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860267/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.941.061-**","Hugo Murilo Amaral","ABADIÂNIA - GO","ARENITO","Construção civil","Sim"
"Gerência Regional / GO","860942/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.957.335-**","FRANCISCO FREIRE DE SOUZA","GUARANI DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860790/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.767.841-**","LEVI ANDRADE DE LIMA","SANTA ISABEL - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860830/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","38.947.429/0001-63","WESLLEY DA CUNHA PEREIRA DA COSTA 02600141170","NOVA IGUAÇU DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860833/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.850.201-**","DOMICIO SABINO RIBEIRO","CACHOEIRA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860837/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","42.132.598/0001-12","D F ALMEIDA CASCALHO E SERVICOS LTDA","ALTO PARAÍSO DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860363/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.785.411-**","MILTRO JERONIMO DA SILVA","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860918/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.027.231-**","LUIZ ANTONIO GOMES","CORUMBÁ DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860935/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","49.400.245/0001-03","FLAMBOYANT COMERCIAL AGROPECUARIA LTDA","SÃO MIGUEL DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860886/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.254.561-**","SILMEI MOREIRA DA CUNHA","CAMPO LIMPO DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860904/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.145.121-**","ROGERIO DIVINO DOS SANTOS","CAMPO LIMPO DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860981/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.398.791-**","WAGNER SEBASTIAO FERNANDES","NOVA VENEZA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861026/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.234.361-**","RAMOLIS DE JORDAO E SILVA","MINEIROS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861375/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","46.981.349/0001-52","AFX EMPREENDIMENTOS IMOBILIARIOS E LOCACOES DE EQUIPAMENTOS PESADOS SOCIEDADE UNIPESSOAL LIMITADA","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo, Revestimento","Sim"
"Gerência Regional / GO","860540/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.805.751-**","RONALDO SOUSA SILVA","GOIANÁPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861112/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.070.011-**","PAULO HENRIQUE ALVES DE OLIVEIRA","MINEIROS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861157/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.214.551-**","EVALDO RODRIGUES CHAVEIRO","ABADIÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860112/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.491.971-**","PAULO ANTONIO BATISTA FILHO","ARAGOIÂNIA - GO, HIDROLÂNDIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861183/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.081.511-**","GRACIELLY FERREIRA SANTOS REIS","OURO VERDE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861193/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","50.047.611/0001-63","CASCALHEIRA OURO BRANCO LTDA","GOIANÁPOLIS - GO, GOIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860016/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.511.391-**","WANDERLY DO CARMO SILVA","OURO VERDE DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860124/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.706.521-**","MARCIO PIRES DA SILVA","GAMELEIRA DE GOIÁS - GO","AREIA, ARGILA","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860084/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.456.921-**","FRANCISCO ANTONIO VIEIRA DA SILVA","SÃO MIGUEL DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860549/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.518.611-**","EDIR ELIAS DE SOUZA","NOVA VENEZA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860014/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","53.608.348/0001-22","AREIAL JTC LTDA","JANDAIA - GO, PALMEIRAS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860292/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.920.201-**","VILMAR SILVA BARROS","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860174/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","25.264.650/0001-75","EDUARDO JUNIOR DE SOUZA 97351199191","CROMÍNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860186/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.598.011-**","MOHANA DIAS DAS NEVES PAGOTO","GUAPÓ - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860340/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.939.171-**","EDISON SOARES DE CAMARGO","SÃO FRANCISCO DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860362/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.569.731-**","ROSILENE CORREIA LIMA","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860373/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.290.211-**","ELDO DE ASSIS CARVALHO","APORÉ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860463/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.806.321-**","JOAO ANTONIO PINTO DE MENDONCA","DAMOLÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860367/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.306.688-**","LUIZ CARLOS CREPALDI","SÃO MIGUEL DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861076/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","47.784.308/0001-39","M & L EXTRACAO E COMERCIO DE METAIS PRECIOSOS E AREIAS LTDA","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860580/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","48.274.424/0001-70","LEMOS CASTRO AREIA E CASCALHO LTDA","VIANÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861110/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.073.206-**","EVERSON LUIS GRABOSKI","MAMBAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860597/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.862.651-**","PEDRO HENRIQUE FERRO","NOVA CRIXÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861516/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.338.378-**","MARCELO PEREIRA RIBEIRO","NOVA CRIXÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860824/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.147.511-**","ANTONIO CUNHA DE LIMA","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860893/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.110.341-**","PAULO KOMPIER","APORÉ - GO","CASCALHO, CASCALHO","Brita, Construção civil","Sim"
"Gerência Regional / GO","860868/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","53.802.728/0001-01","JHS - AGROPECUARIA E SERVICOS LTDA","ARAÇU - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860836/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.029.241-**","CARLOS ROBERTO DA MAIA","ALEXÂNIA - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860881/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.985.461-**","RIBAMAR SOUSA SOARES JUNIOR","ARAÇU - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860902/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.332.751-**","MARCIANO DE SOUZA FRANCA","OURO VERDE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860555/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","52.098.278/0001-47","AREIAL BACURI LTDA","JANDAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860909/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.450.301-**","ODILEY ALVES DE ALMEIDA","BELA VISTA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860739/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","29.844.240/0001-54","VEM QUE TEM AREAL LTDA","PARAÚNA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861030/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.698.511-**","IONE LEITE DE BESSA AMORIM","JESÚPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861013/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.513.981-**","JOAB ALDAIDES EVANGELISTA DA SILVA","FORMOSO - GO, SANTA TEREZA DE GOIÁS - GO","AREIA, CASCALHO, SAIBRO","Construção civil, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861097/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","53.029.256/0001-98","FALEIRO CASCALHOS E SERVICOS- LTDA","SENADOR CANEDO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861247/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.148.901-**","ELDENARIO NAZARENO PIRES","SILVÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861193/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.766.301-**","SEBASTIAO HELENO FERNANDES FILHO","SÃO FRANCISCO DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860857/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.870.331-**","EDMILSON ROSA DA SILVA","MORRINHOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861818/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.272.549-**","WALTER SCHLATTER","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861401/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","32.636.745/0001-38","CRISMAM PARTICIPACAO E ADMINISTRACAO LTDA","RIO VERDE - GO","AREIA, ARGILA, CASCALHO","Cerâmica vermelha, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861400/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","32.636.745/0001-38","CRISMAM PARTICIPACAO E ADMINISTRACAO LTDA","RIO VERDE - GO","AREIA, ARGILA, CASCALHO","Cerâmica vermelha, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860363/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.796.321-**","JOSUE FERREIRA DOS SANTOS","GUARANI DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861098/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","06.150.363/0001-90","LBM BRASIL COMERCIO E MINERACAO LTDA","ACREÚNA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860071/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","06.150.363/0001-90","LBM BRASIL COMERCIO E MINERACAO LTDA","ACREÚNA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860727/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.937.452/0001-92","CRV INDUSTRIAL LTDA","URUANA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860604/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.937.452/0001-92","CRV INDUSTRIAL LTDA","CARMO DO RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860635/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","64.862.414/0001-02","MINERADORA PARAISO LTDA","ARAGUAPAZ - GO, FAINA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860705/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","19.956.816/0001-11","RANCHARIA MINERACAO LTDA","SÃO JOÃO D'ALIANÇA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860704/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","19.956.816/0001-11","RANCHARIA MINERACAO LTDA","SÃO JOÃO D'ALIANÇA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860793/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.586.821-**","JOAO PAULO LOPES BATISTA","ORIZONA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861105/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.338.791-**","DASAYHEW CRISPIM SANTOS","INDIARA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861547/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","28.135.391/0001-70","FAZENDAS DA AGUIA AGROPECUARIA LTDA","JATAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861099/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.672.731-**","ELENILDA NELIA GONCALVES RIBEIRO","SANTA CRUZ DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861147/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.117.751-**","HELIO GONCALVES PINHEIRO","NAZÁRIO - GO","CASCALHO","Construção civil","Sim"
