"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860319/1994","Requerimento de Lavra Garimpeira","Concessão de Lavra","17.125.322/0001-60","EMBRAAREIA EMPRESA DE EXTRACAO E COMERCIO DE AREIA LTDA","SANTA RITA DO NOVO DESTINO - GO, URUAÇU - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860540/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","14.134.311/0001-58","AGUA MINERAL BEIRA DA MATA INDUSTRIA E COMERCIO LTDA","HIDROLÂNDIA - GO","ÁGUA POTÁVEL DE MESA","Industrial","Sim"
"Gerência Regional / GO","862384/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","17.196.423/0001-21","TRIMINING - MINERACAO DO BRASIL LTDA","NIQUELÂNDIA - GO","MINÉRIO DE MANGANÊS, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860359/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","17.439.238/0001-10","Calcario Norte Sul Ltda","CAMPINORTE - GO","CALCÁRIO DOLOMÍTICO, MINÉRIO DE CHUMBO, MINÉRIO DE ZINCO","Corretivo de solo, Industrial, Industrial","Sim"
"Gerência Regional / GO","861581/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","17.363.462/0001-76","MINERADORA VITORIA LTDA","GOIANIRA - GO","GRANITO, ILMENITA","Brita, Industrial","Sim"
"Gerência Regional / GO","861119/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","14.641.999/0001-62","Centro Mineração Ltda","SÃO JOÃO D'ALIANÇA - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","861629/2021","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","17.742.494/0001-82","SABLO EXTRACAO E COMERCIO DE AREIA E CASCALHO EIRELI","URUAÇU - GO","AREIA, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861064/2013","Requerimento de Cessão parcial","Direito de Requerer a Lavra","17.296.833/0001-44","QUARTZITO PARTICIPACOES LTDA","CORUMBÁ DE GOIÁS - GO","QUARTZITO, QUARTZO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861151/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","17.398.980/0001-25","VALEMAR - VALE DO MARANHAO MINERACAO LTDA","MIMOSO DE GOIÁS - GO","MINÉRIO DE FERRO","Industrial","Sim"
"Gerência Regional / GO","860753/2009","Requerimento de Cessão parcial","Concessão de Lavra","05.959.672/0001-42","MENEZES ASSIS MATERIAIS PARA CONSTRUCAO LTDA","JATAÍ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861692/2012","Requerimento de Cessão parcial","Concessão de Lavra","17.833.812/0001-10","DANTAS MINERIOS LTDA","GUAPÓ - GO","GNAISSE","Brita","Sim"
"Gerência Regional / GO","860460/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","07.114.299/0001-54","Agropecuaria Olga Ltda Epp","GOIÁS - GO, ITAPIRAPUÃ - GO, MATRINCHÃ - GO","AREIA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860622/2020","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.586.401-**","Waner Neiva Fonseca","APARECIDA DE GOIÂNIA - GO, HIDROLÂNDIA - GO","CASCALHO, MINÉRIO DE OURO, XISTO","Brita, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860678/2013","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.388.391-**","Ary Henrique de Souza Junior","BRASÍLIA - DF, PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","860361/2015","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","14.720.430/0001-92","O. Moreira de Lima","DIVINÓPOLIS DE GOIÁS - GO","CALCÁRIO, FOSFATO","Fabricação de cimento, Fertilizantes","Sim"
"Gerência Regional / GO","861270/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","13.273.843/0001-03","SYLVIO ROBERTO PEREIRA BARBOSA LTDA","CORUMBÁ DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861374/2012","Requerimento de Mudança de Regime para Aut. de Pesquisa","Concessão de Lavra","15.923.130/0001-73","AREAL RM COMERCIO DE MATERIAL PARA CONSTRUCAO EIRELI","FORMOSA - GO","AREIA, FILITO, QUARTZITO","Brita, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861852/2013","Requerimento de Cessão parcial","Concessão de Lavra","18.584.977/0001-69","Mineração Rlrj Ltda Me","AURILÂNDIA - GO, CÓRREGO DO OURO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861641/2013","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.195.746-**","Cesar Pires Thome","FORMOSA - GO","AREIA, CALCÁRIO, QUARTZITO","Construção civil, Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","861788/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.874.032/0001-70","AREIA PONTO FORTE LTDA","CAÇU - GO, SANTA VITÓRIA - MG","AREIA, CASCALHO, DIAMANTE, DIAMANTE","Construção civil, Construção civil, Gema, Industrial","Sim"
"Gerência Regional / GO","861290/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","13.157.337/0001-59","WERLON ALVES CORDEIRO","AURILÂNDIA - GO, FIRMINÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860411/2013","Requerimento de Disponibilidade para pesquisa","Direito de Requerer a Lavra","19.103.623/0001-18","COCAL GOLD MINING LTDA","NIQUELÂNDIA - GO","CASCALHO, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860636/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","19.026.684/0001-29","RAMOS E GOMES MINERACAO LTDA","ALEXÂNIA - GO","MINÉRIO DE OURO, QUARTZITO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860039/2014","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.615.966-**","Reinaldo Marques Martins","VILA PROPÍCIO - GO","FILITO","Industrial","Sim"
"Gerência Regional / GO","860244/2018","Requerimento de Cessão parcial","Direito de Requerer a Lavra","19.282.931/0001-58","ALOMI INFORMATICA LTDA","NIQUELÂNDIA - GO","MINÉRIO DE OURO, QUARTZO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861497/1985","Requerimento de Autorização de Pesquisa","Concessão de Lavra","19.391.749/0001-35","GVSA MINERADORA LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Balneoterapia","Sim"
"Gerência Regional / GO","860269/2009","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.488.698/0001-00","QUARTZOEST MINERACAO E TRANSPORTE LTDA","PIRENÓPOLIS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861011/2024","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","CRIXÁS - GO, MOZARLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860355/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","16.949.392/0001-70","PHANTHOM GREEN MINERADORA LTDA-ME","AURILÂNDIA - GO","AREIA, CASCALHO, DIAMANTE","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860190/2021","Requerimento de Mudança de Regime para Aut. de Pesquisa","Concessão de Lavra","12.740.314/0001-00","MINERACAO TRANSPORTE E COMERCIO CANAA LTDA","CORUMBAÍBA - GO, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860168/2019","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","19.450.833/0001-82","IRACIMAR VAZ","COCALZINHO DE GOIÁS - GO, PIRENÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860874/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","19.442.547/0001-75","CRISTAL INDUSTRIA E COMERCIO DE AGUA MINERAL E SERVICOS LTDA","APARECIDA DE GOIÂNIA - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860635/2015","Requerimento de Mudança de Regime para Aut. de Pesquisa","Concessão de Lavra","09.431.553/0001-73","Distribuidora de Areia Rio Piloes Ltda Me","FAZENDA NOVA - GO, ISRAELÂNDIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860556/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","20.011.715/0001-57","CARLOS EDUARDO RODRIGUES CARDOSO","CEZARINA - GO, PONTALINA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860569/2013","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","19.325.805/0001-33","Vale do Itiquira Agregados Minerais Ltda","PLANALTINA - GO","ARGILA, QUARTZITO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861013/2004","Requerimento de Registro de Licença","Concessão de Lavra","15.577.033/0001-76","Deposito de Areia Rio Santana e Transporte Ltda Me ","ITAPURANGA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860126/1989","Requerimento de Autorização de Pesquisa","Concessão de Lavra","19.635.344/0001-03","LUCIO CAVALCANTI PARREIRA LTDA","GOIÁS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860656/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","20.183.888/0001-52","NOVA ERA EXTRACAO E TRANSPORTES DE AREIA LTDA","CEZARINA - GO, PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860554/2016","Requerimento de Cessão parcial","Concessão de Lavra","18.090.544/0001-57","GONCALVES E ALMEIDA LTDA","PIRANHAS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860358/2018","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","11.095.537/0001-07","SOUZA DANTAS MINERACAO E EXTRACAO G10 LTDA.","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862061/2011","Requerimento de Cessão parcial","Concessão de Lavra","18.476.378/0001-21","AFRANIO FERREIRA FILHO & CIA LTDA","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862266/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","15.131.446/0001-22","EGP - EMPRESA GLOBAL DE PROJETOS E OBRAS LTDA","CATALÃO - GO","GRANITO","Brita","Sim"
"Gerência Regional / GO","860814/2023","Requerimento de Cessão parcial","Direito de Requerer a Lavra","15.534.873/0001-51","RIO CLARO MINERACAO E EMPREENDIMENTOS LTDA","CAVALCANTE - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860567/2012","Requerimento de Cessão parcial","Concessão de Lavra","20.929.582/0001-00","MINERACAO SANT'ANA EIRELI","MONTE ALEGRE DE GOIÁS - GO","AREIA","Industrial","Sim"
"Gerência Regional / GO","861332/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","20.766.728/0001-36","J R EXTRACAO E COMERCIO DE AREIA LTDA","CÓRREGO DO OURO - GO, SANCLERLÂNDIA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860097/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","20.677.187/0001-70","JC AREIA LTDA","ARAGUAPAZ - GO, FAINA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860258/2021","Requerimento de Autorização de Pesquisa","Concessão de Lavra","14.526.202/0001-86","AREIAL J. R LTDA","ITAPIRAPUÃ - GO, MATRINCHÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861449/2012","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.238.616-**","CLAUDIO HONOR RIBEIRO","ANHANGUERA - GO, ARAGUARI - MG, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860946/2010","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","21.240.477/0001-14","Oliveira e Conti Ltda Me","GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861272/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","21.256.494/0001-40","ARCAL MINERADORA LTDA","ABADIÂNIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861574/2014","Requerimento de Cessão parcial","Concessão de Lavra","21.393.761/0001-20","NARAE MINERADORA LTDA.","INDIARA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861999/2012","Requerimento de Mudança de Regime para Aut. de Pesquisa","Concessão de Lavra","10.690.080/0001-08","VANESSA DE ALMEIDA GOMES AREIA MAQ","SÃO LUÍS DE MONTES BELOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861344/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","17.440.481/0001-59","ASSUNCAO LOCACOES DE MAQUINAS EIRELI","CRIXÁS - GO, GUARINOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861648/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","21.766.307/0001-78","MINERAÇÃO MS LTDA","GOIÁS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861162/2009","Requerimento de Autorização de Pesquisa","Concessão de Lavra","21.823.063/0001-18","PILAR DE GOIAS DESENVOLVIMENTO MINERAL LTDA","GUARINOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860405/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","08.678.980/0001-98","CEMAN MINERACAO LTDA","ALTO HORIZONTE - GO","GRANITO, MINÉRIO DE MANGANÊS","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860618/2015","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.041.701-**","LAIANA RODRIGUES SARDINHA","ITAPIRAPUÃ - GO, JUSSARA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860055/2021","Requerimento de Cessão parcial","Direito de Requerer a Lavra","04.455.520/0001-40","TRIANGULO MATERIAIS PARA CONSTRUCAO LTDA","ANHANGUERA - GO, ARAGUARI - MG, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861040/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","21.575.577/0001-00","Eurípedes Assis de Oliveira Me","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860236/2009","Requerimento de Cessão parcial","Concessão de Lavra","22.734.502/0001-89","Jc Mineração Eireli Me","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860939/2015","Requerimento de Cessão parcial","Direito de Requerer a Lavra","***.292.831-**","MATILDES DAMACENO ROSA AGUIAR","VILA PROPÍCIO - GO","DIABÁSIO","Revestimento","Sim"
"Gerência Regional / GO","861249/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","17.151.451/0001-22","DARA ARTEFATOS DE CIMENTO LTDA.","EDEALINA - GO, PONTALINA - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860165/2017","Requerimento de Autorização de Pesquisa","Concessão de Lavra","09.466.225/0001-02","CONSTRUREQUINTE MINERACAO LTDA","URUAÇU - GO","QUARTZO","Gema","Sim"
"Gerência Regional / GO","860933/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.501.803/0001-95","CALCARIO MARA ROSA LTDA","MARA ROSA - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","860916/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","23.120.037/0001-59","W. DE S. FERNANDES LTDA","CROMÍNIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861056/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","22.575.504/0001-72","MINERACAO JS LTDA","BURITI DE GOIÁS - GO, SANCLERLÂNDIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861000/2015","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.563.841-**","Adão Afonço e Silva","MONTE ALEGRE DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862149/2012","Requerimento de Cessão parcial","Concessão de Lavra","07.346.767/0001-16","GUARANI BLACK MARBLE LTDA","GUARANI DE GOIÁS - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860430/2016","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","18.862.543/0001-83","MONTE SIAO MINERACAO LTDA","PORANGATU - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860212/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","17.671.818/0001-39","EXTRACAO DE AREIA E TRANSPORTES PIRACANJUBA LTDA","ÁGUA LIMPA - GO, BURITI ALEGRE - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861064/2014","Requerimento de Cessão parcial","Concessão de Lavra","22.131.400/0001-79","AD3 PARTICIPACOES LTDA","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860581/2018","Requerimento de Cessão parcial","Direito de Requerer a Lavra","***.102.511-**","Benedito Diogo de Oliveira","AMARALINA - GO, MUNDO NOVO - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860257/2017","Requerimento de Autorização de Pesquisa","Concessão de Lavra","16.699.143/0001-73","NATALIA ANDRADE RIBEIRO NR MINERAÇÃO","CRISTALINA - GO","AREIA, QUARTZO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860936/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","23.876.315/0001-00","PONTE NOVA MINERADORA LTDA","PALMEIRAS DE GOIÁS - GO","GNAISSE, GNAISSE, GNAISSE, MINÉRIO DE OURO","Brita, Industrial, Pedra de talhe, Revestimento","Sim"
"Gerência Regional / GO","860398/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","07.042.829/0001-04","J LANUSSE CONSTRUTORA E EMPREENDIMENTOS IMOBILIARIOS LTDA","TRINDADE - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","861441/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","12.928.046/0001-54","D&M AREIA BOA LTDA","PIRES DO RIO - GO, SANTA CRUZ DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860756/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","24.736.329/0001-83","FORTE MINERAIS LTDA","MIMOSO DE GOIÁS - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","801244/1968","Requerimento de Autorização de Pesquisa","Concessão de Lavra","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO, OUVIDOR - GO","BARITA, FOSFATO, NIÓBIO","Demais substâncias, Demais substâncias, Industrial","Sim"
"Gerência Regional / GO","860402/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO, OUVIDOR - GO","BARITA, FOSFATO, MINÉRIO DE NIÓBIO","Fertilizantes, Industrial, Industrial","Sim"
"Gerência Regional / GO","804513/1968","Requerimento de Autorização de Pesquisa","Concessão de Lavra","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO, OUVIDOR - GO","BARITA, FOSFATO, MINÉRIO DE NIÓBIO","Demais substâncias, Industrial, Industrial","Sim"
"Gerência Regional / GO","803343/1973","Requerimento de Autorização de Pesquisa","Concessão de Lavra","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO","NIÓBIO","Demais substâncias","Sim"
"Gerência Regional / GO","860184/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","25.355.031/0001-96","JERIBA MINERACAO DE PEDRAS ORNAMENTAIS, EXTRACAO, IMPORTACAO E EXPORTACAO LTDA","CRIXÁS - GO","DIABÁSIO","Revestimento","Sim"
"Gerência Regional / GO","861313/2015","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","27.468.408/0001-49","MINERACAO MOURA LTDA","GUAPÓ - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860281/2012","Requerimento de Autorização de Pesquisa","Concessão de Lavra","27.468.408/0001-49","MINERACAO MOURA LTDA","GUAPÓ - GO","AREIA, GNAISSE, GNAISSE","Brita, Construção civil, Revestimento","Sim"
"Gerência Regional / GO","861595/2014","Requerimento de Cessão parcial","Concessão de Lavra","27.468.408/0001-49","MINERACAO MOURA LTDA","GUAPÓ - GO","AREIA, GNAISSE, GNAISSE","Brita, Construção civil, Revestimento","Sim"
"Gerência Regional / GO","861594/2014","Requerimento de Cessão parcial","Concessão de Lavra","27.468.408/0001-49","MINERACAO MOURA LTDA","GUAPÓ - GO","AREIA, GNAISSE, GNAISSE","Brita, Construção civil, Revestimento","Sim"
"Gerência Regional / GO","862631/2008","Requerimento de Cessão parcial","Concessão de Lavra","25.454.292/0001-63","LEANDRO RODRIGO DE SOUSA LTDA","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860851/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","27.748.087/0001-36","NOVA ESPERANCA EXTRACAO E MINERACAO DE AREIAS LTDA","CORUMBÁ DE GOIÁS - GO","AREIA, MINÉRIO DE OURO, QUARTZITO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","860435/2012","Requerimento de Cessão parcial","Concessão de Lavra","27.390.543/0001-19","EDMAR A. MOTA LTDA","FAZENDA NOVA - GO, MOIPORÁ - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862739/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","29.541.600/0001-49","DOMUS AUREA MINERACAO LTDA","CRIXÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","804365/1975","Requerimento de Autorização de Pesquisa","Concessão de Lavra","29.541.600/0001-49","DOMUS AUREA MINERACAO LTDA","CRIXÁS - GO","CIANITA, MINÉRIO DE OURO","Demais substâncias, Industrial","Sim"
"Gerência Regional / GO","860960/2012","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","04.970.432/0001-86","RTC NEGOCIOS IMOBILIARIOS LTDA","AURILÂNDIA - GO, CÓRREGO DO OURO - GO, MOIPORÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860268/2023","Requerimento de Disponibilidade para pesquisa","Direito de Requerer a Lavra","04.970.432/0001-86","RTC NEGOCIOS IMOBILIARIOS LTDA","MOIPORÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860432/2014","Requerimento de Cessão parcial","Concessão de Lavra","00.948.470/0001-81","PONTUAL INCORPORADORA E EMPREENDIMENTOS IMOBILIARIOS S/A","CRISTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860057/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","28.443.446/0001-00","L F MONTEIRO FILHO","JARAGUÁ - GO, SÃO FRANCISCO DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860549/2019","Requerimento de Cessão parcial","Concessão de Lavra","30.323.122/0001-80","FETZ MINERADORA LTDA.","RIO VERDE - GO","BASALTO","Revestimento","Sim"
"Gerência Regional / GO","860224/2022","Requerimento de Cessão parcial","Direito de Requerer a Lavra","32.052.762/0001-28","MINERACAO CORDILHEIRA LTDA","URUAÇU - GO","MINÉRIO DE OURO, QUARTZITO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860089/2018","Requerimento de Cessão parcial","Direito de Requerer a Lavra","32.052.762/0001-28","MINERACAO CORDILHEIRA LTDA","URUAÇU - GO","MINÉRIO DE OURO, QUARTZO, QUARTZO","Industrial, Industrial, Revestimento","Sim"
"Gerência Regional / GO","860674/2019","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","32.052.762/0001-28","MINERACAO CORDILHEIRA LTDA","URUAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860188/2011","Requerimento de Cessão parcial","Concessão de Lavra","33.649.158/0001-46","CAMILLO E CABRAL MINERADORA LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860901/2013","Requerimento de Cessão parcial","Concessão de Lavra","33.649.158/0001-46","CAMILLO E CABRAL MINERADORA LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860900/2013","Requerimento de Cessão parcial","Concessão de Lavra","33.649.158/0001-46","CAMILLO E CABRAL MINERADORA LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860404/2014","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","33.507.961/0001-46","OURO FINO DE GOIAS MINERACAO E PARTICIPACOES S.A","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860542/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","36.547.112/0001-04","AGROCAL MINERACAO LTDA","ÁGUA FRIA DE GOIÁS - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Corretivo de solo, Fabricação de cal, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","860184/2017","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","37.786.830/0001-04","PEDRAS SEIXOS GEMAS BRASIL EXTRACAO DE MINERIOS LTDA","ANHANGUERA - GO, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860650/2020","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","35.463.331/0001-42","GILBERTO CARNEIRO DA CUNHA FILHO","CAÇU - GO, ITARUMÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860524/2021","Requerimento de Pesquisa - Leilão","Direito de Requerer a Lavra","03.548.771/0001-06","FB FORNECEDORA BESERRA LTDA","SÃO LUIZ DO NORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860845/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","40.830.258/0001-30","MOTA MINERACAO E EXTRACAO II LTDA","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861681/2013","Requerimento de Cessão parcial","Concessão de Lavra","40.830.258/0001-30","MOTA MINERACAO E EXTRACAO II LTDA","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
