"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860779/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.920.800-**","BENEDITA BRITO BARBOSA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860873/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.708.198-**","RICARDO MACEDO FACCHINI                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860712/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","99.915.985/9999-13","JUAREZ LEOPOLDINO DE MOURA                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860959/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.754.748-**","DANIEL PENHA DINIZ                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860960/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.754.748-**","DANIEL PENHA DINIZ                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860607/2019","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.234.391-**","Rosalina Soares da Rocha","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860978/2016","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.921.605-**","Fábio Cardoso carneiro ","MONTIVIDIU DO NORTE - GO","RUTILO","Industrial","Sim"
"Gerência Regional / GO","861932/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.850.271-**","KATSON XAVIER PEREIRA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / TO","864045/2020","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.015.706-**","CARLOS ALBERTO DILLY","JAÚ DO TOCANTINS - TO, MONTIVIDIU DO NORTE - GO, TALISMÃ - TO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860713/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.554.161-**","GILBERTO LEOPOLDINO DE MOURA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860542/2022","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.363.751-**","Ilana Santiago e silva","SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860437/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.530.509-**","ELPIDIO DAROIT","MARA ROSA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860438/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.530.509-**","ELPIDIO DAROIT","MARA ROSA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861411/2013","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.803.421-**","João Lopes da Paz","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861161/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.520.704-**","MARIA AUGUSTA LIMA ARRUDA                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860897/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.225.891-**","ALTAMIRO RODRIGUES AMARAL                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860535/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.221.101-**","ELIZIO ROSA DE MORAES                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860242/1999","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.782.001-**","KELEY XAVIER PEREIRA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860730/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.232.128-**","FRANCISCO GONCALVES TORRES                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860107/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.328.998-**","JOSÉ AMARILDO GUIARO","SÃO LUIZ DO NORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860108/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.328.998-**","JOSÉ AMARILDO GUIARO","SÃO LUIZ DO NORTE - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861157/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.198.278-**","WAUMY DONIZETH SOUZA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860290/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860291/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860292/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860293/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860294/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860295/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860296/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860297/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860298/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860299/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860300/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860303/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860304/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860305/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","VILA PROPÍCIO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860306/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","VILA PROPÍCIO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860307/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","VILA PROPÍCIO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860353/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NOVA ROMA - GO","CASSITERITA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860354/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860355/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860356/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NOVA ROMA - GO","CASSITERITA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860357/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NOVA ROMA - GO","CASSITERITA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860358/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NOVA ROMA - GO","CASSITERITA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860359/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860360/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860361/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860362/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860363/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860390/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860391/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860392/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860393/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860395/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860396/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860397/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860398/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860528/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860529/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861030/2021","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861176/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861178/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861179/2024","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860219/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","48.277.200/0001-12","COOAGP - COOPERATIVA DE AGREGADOS DO PARA","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860220/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","48.277.200/0001-12","COOAGP - COOPERATIVA DE AGREGADOS DO PARA","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860235/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860236/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860246/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860248/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860249/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860250/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860251/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860252/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860253/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860254/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860255/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860256/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860257/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860259/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860260/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860261/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860262/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860263/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860264/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860265/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860266/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860267/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860268/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860269/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","MIMOSO DE GOIÁS - GO, NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860270/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860271/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860273/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860274/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860275/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","CAMPINAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
